Name: CCTV-1, URL: http://61.136.172.236:9901/tsfile/live/0001_1.m3u8?key=txiptv&playlive=1&authid=0$湖北酒店源, Date: None, Delay: 3200 ms, Speed: 0.01 M/s, Resolution: None
Name: 哥伦比亚CanalInstitucional, URL: https://streaming.rtvc.gov.co/TV_CanalInstitucional_live/smil:live.smil/playlist.m3u8$订阅源, Date: None, Delay: 104 ms, Speed: 2.38 M/s, Resolution: 1920x1080
Name: 哥伦比亚CanalTreceColombia, URL: https://live-edge-ams-1.cdn.enetres.net/091DB7AFBD77442B9BA2F141DCC182F5021/liveld/index.m3u8$订阅源, Date: None, Delay: 304 ms, Speed: 1.99 M/s, Resolution: 1920x1080
Name: 哥伦比亚CanalU, URL: https://stream.arcast.live/canal7jujuy/ngrp:canal7jujuy_all/playlist.m3u8$订阅源, Date: None, Delay: 183 ms, Speed: 1.15 M/s, Resolution: 1280x720
Name: 哥伦比亚CanalU, URL: https://canalgov-stream.ebc.com.br/index.m3u8$订阅源, Date: None, Delay: 675 ms, Speed: 0.00 M/s, Resolution: None
Name: 哥伦比亚Telepasto, URL: https://telejato.liberotratto.com/hls/0/stream.m3u8$订阅源, Date: None, Delay: 374 ms, Speed: 0.00 M/s, Resolution: 1920x1080
Name: 哥伦比亚supertv, URL: https://59d39900ebfb8.streamlock.net/SuperJtv/SuperJtv/playlist.m3u8$订阅源, Date: None, Delay: 116 ms, Speed: 1.76 M/s, Resolution: 1920x1080
Name: 哥还是当年的哥超好听, URL: https://vd3.bdstatic.com/mda-nbgnipfqnp99z7zq/sc/bd265_cae_delogo/1645155978347002274/mda-nbgnipfqnp99z7zq.mp4#$订阅源, Date: None, Delay: 19 ms, Speed: 1.09 M/s, Resolution: 852x480
Name: 喜欢干一杯, URL: https://vd3.bdstatic.com/mda-jdrg91sn0bat1f74/hd/bd265_cae_delogo/1644145443442392086/mda-jdrg91sn0bat1f74.mp4$订阅源, Date: None, Delay: 19 ms, Speed: 1.09 M/s, Resolution: 852x480
Name: 四海舞曲dj, URL: https://vd2.bdstatic.com/mda-mkp6w1tjw8mz9kpx/sc/cae_h264/1637731815454834601/mda-mkp6w1tjw8mz9kpx.mp4$订阅源, Date: None, Delay: 21 ms, Speed: 0.83 M/s, Resolution: 1280x720
Name: 国际舞曲, URL: https://vd4.bdstatic.com/mda-mkpde77et4yvqx7e/sc/cae_h264/1637766610977026004/mda-mkpde77et4yvqx7e.mp4$订阅源, Date: None, Delay: 21 ms, Speed: 2.07 M/s, Resolution: 1280x720
Name: 坏姐姐, URL: https://15799848.s21v.faiusr.com/58/ABUIABA6GAAgkPu-4gUohMyExQM.mp4$订阅源, Date: None, Delay: 57 ms, Speed: 35.16 M/s, Resolution: 1280x720
Name: 塞尔维亚A1BALKANTV, URL: https://stream.a1mediagroep.nl/hls/a1tv.m3u8$订阅源, Date: None, Delay: 270 ms, Speed: 5.53 M/s, Resolution: 1920x1080
Name: 多彩的哈达, URL: https://vd2.bdstatic.com/mda-nccdp2tcnwx6cpmn/sc/cae_h264_delogo/1647164915434344506/mda-nccdp2tcnwx6cpmn.mp4$订阅源, Date: None, Delay: 21 ms, Speed: 0.83 M/s, Resolution: 1280x720
Name: 大哥你好吗, URL: https://vd2.bdstatic.com/mda-njfs5ri0iww7kpw7/720p/h264/1665945072697136168/mda-njfs5ri0iww7kpw7.mp4$订阅源, Date: None, Delay: 21 ms, Speed: 0.83 M/s, Resolution: 1280x720
Name: 大话西游, URL: https://15799848.s21v.faiusr.com/58/ABUIABA6GAAgk9aq4gUogIDbxwQ.mp4$订阅源, Date: None, Delay: 57 ms, Speed: 35.16 M/s, Resolution: 1280x720
Name: 天公不作美黄静美, URL: https://vd2.bdstatic.com/mda-mcibj6pxkwe3x1ji/1080p/cae_h264/1616117049/mda-mcibj6pxkwe3x1ji.mp4$订阅源, Date: None, Delay: 21 ms, Speed: 0.83 M/s, Resolution: 1280x720
Name: 天津天津海河, URL: https://gcalic.v.myalicdn.com/gc/tjhh02_1/index.m3u8?contentid=2820180516001$订阅源, Date: None, Delay: 193 ms, Speed: 1.72 M/s, Resolution: 1280x720
Name: 天灰灰, URL: https://txmov2.a.kwimgs.com/upic/2021/11/17/20/BMjAyMTExMTcyMDI5MjRfMjQ0NzQ3NjQ4Nl82MTA0NTQ0OTM4OF8wXzM=_b_B0e9d7241a40103b476bd3a85bc588d6a.mp4$订阅源, Date: None, Delay: 11 ms, Speed: 111.97 M/s, Resolution: 1280x720
Name: 天路驼铃鸿雁九儿绒花小芳, URL: https://vdse.bdstatic.com//e4b7325ebf3010673a51a24f948a8a97.mp4$订阅源, Date: None, Delay: 300 ms, Speed: 0.26 M/s, Resolution: 448x336
Name: 奋斗的歌手, URL: https://vd4.bdstatic.com/mda-jdjnz2n9v2ennnmi/mda-jdjnz2n9v2ennnmi.mp4$订阅源, Date: None, Delay: 21 ms, Speed: 2.07 M/s, Resolution: 1280x720
Name: 女人的心声, URL: https://vd3.bdstatic.com/mda-ncmgnz6479fenq1w/hd/cae_h264_delogo/1647950253700208169/mda-ncmgnz6479fenq1w.mp4$订阅源, Date: None, Delay: 19 ms, Speed: 1.09 M/s, Resolution: 852x480
Name: 女生DJ串烧, URL: https://vd4.bdstatic.com/mda-mmncsg3gspc9rq5m/480p/h264/1640253169234879704/mda-mmncsg3gspc9rq5m.mp4$订阅源, Date: None, Delay: 21 ms, Speed: 2.07 M/s, Resolution: 1280x720
Name: 好你个陈世美, URL: https://txmov2.a.kwimgs.com/bs3/video-hls/5228960742650458807_hlsb.m3u8$订阅源, Date: None, Delay: 11 ms, Speed: 111.97 M/s, Resolution: 1280x720
Name: 好听情歌8首, URL: https://vd4.bdstatic.com/mda-nca4dy51snpz9cnz/sc/cae_h264_delogo/1647144982589585207/mda-nca4dy51snpz9cnz.mp4$订阅源, Date: None, Delay: 21 ms, Speed: 2.07 M/s, Resolution: 1280x720
Name: 好歌分享精选6首伤感DJ舞曲, URL: https://vdse.bdstatic.com//0c87c8977d0a33498fe7362d3c60c22c.mp4$订阅源, Date: None, Delay: 300 ms, Speed: 0.26 M/s, Resolution: 448x336
Name: 如果云知道, URL: https://bos.nj.bpc.baidu.com/tieba-smallvideo/358_42cc5ff326e8c090cf0ca9d7194d1d3e.mp4$订阅源, Date: None, Delay: 197 ms, Speed: 5.89 M/s, Resolution: 1920x1080
Name: 如果苍天给我一个轮回, URL: https://txmov2.a.kwimgs.com/upic/2021/10/06/17/BMjAyMTEwMDYxNzA2MTBfMjQ0NzQ3NjQ4Nl81ODU3NDkzNDYxNl8wXzM=_b_Bb1ed73f50faa7f158d8235a132f56cae.mp4$订阅源, Date: None, Delay: 11 ms, Speed: 111.97 M/s, Resolution: 1280x720
Name: 孙艺琪寂寞的人别听伤感情歌, URL: https://vd2.bdstatic.com/mda-mdscsws7443npwa8/1080p/cae_h264/1619516504/mda-mdscsws7443npwa8.mp4$订阅源, Date: None, Delay: 21 ms, Speed: 0.83 M/s, Resolution: 1280x720
Name: 孟子坤晚枫歌, URL: https://vd4.bdstatic.com/mda-pd46xj2qkq9zvm2x/sc/cae_h264/1680671090620407564/mda-pd46xj2qkq9zvm2x.mp4$订阅源, Date: None, Delay: 21 ms, Speed: 2.07 M/s, Resolution: 1280x720
Name: 孟州电视台Not247, URL: http://live.dxhmt.cn:9081/tv/10883-1.m3u8$订阅源, Date: None, Delay: 226 ms, Speed: 0.01 M/s, Resolution: None
Name: 孤独的夜里谁来安慰, URL: https://txmov2.a.kwimgs.com/bs3/video-hls/5257952666920024382_hlsb.m3u8$订阅源, Date: None, Delay: 11 ms, Speed: 111.97 M/s, Resolution: 1280x720
Name: 学猫叫, URL: https://vd3.bdstatic.com/mda-masjedkvyxfa0uin/sc/bd265_nowatermark/1611743300/mda-masjedkvyxfa0uin.mp4$订阅源, Date: None, Delay: 19 ms, Speed: 1.09 M/s, Resolution: 852x480
Name: 学生dj舞曲, URL: https://vd2.bdstatic.com/mda-mkncvdu8w51mdbqw/sc/cae_h264/1637659554429325643/mda-mkncvdu8w51mdbqw.mp4$订阅源, Date: None, Delay: 21 ms, Speed: 0.83 M/s, Resolution: 1280x720
Name: 宇宁千里江山大型纪录片紫禁城主题歌, URL: https://vdse.bdstatic.com//688046e42c39cf6585106f945e2798e7.mov$订阅源, Date: None, Delay: 300 ms, Speed: 0.26 M/s, Resolution: 448x336
Name: 守候在凌晨二点的伤心秀吧, URL: https://vd3.bdstatic.com/mda-ierq2z9f1exw934e/logo/hd/mda-ierq2z9f1exw934e.mp4$订阅源, Date: None, Delay: 19 ms, Speed: 1.09 M/s, Resolution: 852x480
Name: 安徽九华山, URL: https://gcalic.v.myalicdn.com/gc/jhs05_1/index.m3u8?contentid=2820180516001$订阅源, Date: None, Delay: 193 ms, Speed: 1.72 M/s, Resolution: 1280x720
Name: 安徽九华山花台, URL: https://gcalic.v.myalicdn.com/gc/jhs01_1/index.m3u8?contentid=2820180516001$订阅源, Date: None, Delay: 193 ms, Speed: 1.72 M/s, Resolution: 1280x720
Name: 安徽宏村南湖, URL: https://gcalic.v.myalicdn.com/gc/yxhcnh_1/index.m3u8?contentid=2820180516001$订阅源, Date: None, Delay: 193 ms, Speed: 1.72 M/s, Resolution: 1280x720
Name: 安徽西递牌坊, URL: https://gcalic.v.myalicdn.com/gc/yxxdpf_1/index.m3u8?contentid=2820180516001$订阅源, Date: None, Delay: 193 ms, Speed: 1.72 M/s, Resolution: 1280x720
Name: 安徽黄山, URL: https://gcalic.v.myalicdn.com/gc/ahhs01_1/index.m3u8?contentid=2820180516001$订阅源, Date: None, Delay: 193 ms, Speed: 1.72 M/s, Resolution: 1280x720
Name: 安徽黄山卧云峰, URL: https://gcalic.v.myalicdn.com/gc/hswlf_1/index.m3u8?contentid=2820180516001$订阅源, Date: None, Delay: 193 ms, Speed: 1.72 M/s, Resolution: 1280x720
Name: 安徽黄山始信新道, URL: https://gcalic.v.myalicdn.com/gc/hsyg_1/index.m3u8?contentid=2820180516001$订阅源, Date: None, Delay: 193 ms, Speed: 1.72 M/s, Resolution: 1280x720
Name: 安徽黄山排云亭, URL: https://gcalic.v.myalicdn.com/gc/hspyt_1/index.m3u8?contentid=2820180516001$订阅源, Date: None, Delay: 193 ms, Speed: 1.72 M/s, Resolution: 1280x720
Name: 安徽黄山飞来石, URL: https://gcalic.v.myalicdn.com/gc/hsptgy_1/index.m3u8?contentid=2820180516001$订阅源, Date: None, Delay: 193 ms, Speed: 1.72 M/s, Resolution: 1280x720
Name: 寂寞的人伤心的歌龙梅子杨海彪, URL: https://vd4.bdstatic.com/mda-kb5gc9c1vmtz93g8/v1-cae/sc/mda-kb5gc9c1vmtz93g8.mp4$订阅源, Date: None, Delay: 21 ms, Speed: 2.07 M/s, Resolution: 1280x720
Name: 小九老乐, URL: https://vd3.bdstatic.com/mda-maqs355itqp221rx/v2-hknm/hd/mda-maqs355itqp221rx.mp4?pd=19&vt=1$订阅源, Date: None, Delay: 19 ms, Speed: 1.09 M/s, Resolution: 852x480
Name: 小凤凤爱情一阵风, URL: http://vd2.bdstatic.com/mda-jjm7vgq1iahz0zpg/mda-jjm7vgq1iahz0zpg.mp4$订阅源, Date: None, Delay: 19 ms, Speed: 0.43 M/s, Resolution: 588x360
Name: 小微DJ, URL: https://txmov2.a.kwimgs.com/upic/2021/11/15/12/BMjAyMTExMTUxMjM1NTdfMTcyOTc0NDgyXzYwOTA5Mjc4OTA1XzBfMw==_b_Bb5e73a4c4d12f84f6ca09819219dbdca.mp4?tag=1-1640750475-std-1-9ehmzmtg02-bf8ce9a5fa89fea1&clientCacheKey=3xh6npxa6hktmp9_b.mp4&tt=b&di=529d11df&bp=12681$订阅源, Date: None, Delay: 11 ms, Speed: 111.97 M/s, Resolution: 1280x720
Name: 小鱼授权, URL: https://vd4.bdstatic.com/mda-mkn4iq79ihtufbc1/sc/cae_h264/1637639849265611965/mda-mkn4iq79ihtufbc1.mp4$订阅源, Date: None, Delay: 21 ms, Speed: 2.07 M/s, Resolution: 1280x720
Name: 就算没有如果张杰, URL: https://vdse.bdstatic.com//b362a1c2ecbc60b18d3dc06cdc97f142.mp4?authorization=bce-auth-v1%2F40f207e648424f47b2e3dfbb1014b1a5%2F2020-01-31T15%3A58%3A51Z%2F-$订阅源, Date: None, Delay: 300 ms, Speed: 0.26 M/s, Resolution: 448x336
Name: 屋顶着火宋茜, URL: https://vd3.bdstatic.com/mda-ife08h4xpq85sg65/logo//mda-ife08h4xpq85sg65.mp4?pd=19&vt=1$订阅源, Date: None, Delay: 19 ms, Speed: 1.09 M/s, Resolution: 852x480
Name: 山东南天门, URL: https://gcalic.v.myalicdn.com/gc/hkts07_1/index.m3u8?contentid=2820180516001$订阅源, Date: None, Delay: 193 ms, Speed: 1.72 M/s, Resolution: 1280x720
Name: 山东太平岭, URL: https://gcalic.v.myalicdn.com/gc/hkts09_1/index.m3u8?contentid=2820180516001$订阅源, Date: None, Delay: 193 ms, Speed: 1.72 M/s, Resolution: 1280x720
Name: 山东泰山主峰, URL: https://gcalic.v.myalicdn.com/gc/taishan01_1/index.m3u8?contentid=2820180516001$订阅源, Date: None, Delay: 193 ms, Speed: 1.72 M/s, Resolution: 1280x720
Name: 山东泰山十八盘, URL: https://gcalic.v.myalicdn.com/gc/taishan05_1/index.m3u8?contentid=2820180516001$订阅源, Date: None, Delay: 193 ms, Speed: 1.72 M/s, Resolution: 1280x720
Name: 山东泰山大观峰, URL: https://gcalic.v.myalicdn.com/gc/taishan03_1/index.m3u8?contentid=2820180516001$订阅源, Date: None, Delay: 193 ms, Speed: 1.72 M/s, Resolution: 1280x720
Name: 山东泰山玉皇顶, URL: https://gcalic.v.myalicdn.com/gc/taishan06_1/index.m3u8?contentid=2820180516001$订阅源, Date: None, Delay: 193 ms, Speed: 1.72 M/s, Resolution: 1280x720
Name: 山东白云亭悬崖, URL: https://gcalic.v.myalicdn.com/gc/hkts02_1/index.m3u8?contentid=2820180516001$订阅源, Date: None, Delay: 193 ms, Speed: 1.72 M/s, Resolution: 1280x720
Name: 山东碧霞祠, URL: https://gcalic.v.myalicdn.com/gc/hkts03_1/index.m3u8?contentid=2820180516001$订阅源, Date: None, Delay: 193 ms, Speed: 1.72 M/s, Resolution: 1280x720
Name: 山歌阿里山的姑娘康定情歌山路十八弯敖包相会, URL: https://vdse.bdstatic.com//ae82f5b93166f47d85ff12124a021323.mp4$订阅源, Date: None, Delay: 300 ms, Speed: 0.26 M/s, Resolution: 448x336
Name: 山西悬空寺全景, URL: https://gcalic.v.myalicdn.com/gc/hsxksqj_1/index.m3u8?contentid=2820180516001$订阅源, Date: None, Delay: 193 ms, Speed: 1.72 M/s, Resolution: 1280x720
Name: 嵊州综合Not247, URL: https://l.cztvcloud.com/channels/lantian/SXshengzhou1/720p.m3u8$订阅源, Date: None, Delay: 66 ms, Speed: 0.00 M/s, Resolution: 1280x720
Name: 巫启贤只因你伤心, URL: http://vodcdn.video.taobao.com/oss/ali-video/c28acbe36530da595b04161855bba004/video.m3u8$订阅源, Date: None, Delay: 72 ms, Speed: 0.01 M/s, Resolution: 640x432
Name: 巴基斯坦CAPITALTV, URL: https://streaming.tvnepal.com:19360/capitaltv/capitaltv.m3u8$订阅源, Date: None, Delay: 388 ms, Speed: 12.96 M/s, Resolution: 1920x1080
Name: 巴基斯坦DUNYANEWS, URL: https://ukintl.dunyanews.tv/liveuk/ngrp:dunyalive_all/playlist.m3u8$订阅源, Date: None, Delay: 640 ms, Speed: 0.42 M/s, Resolution: 1280x720
Name: 巴基斯坦DUNYANEWS, URL: http://imob.dunyanews.tv/live/_definst_/dunyalive_1/FluxusTV.m3u8?checkedby:iptvcat.com$订阅源, Date: None, Delay: 127 ms, Speed: 0.53 M/s, Resolution: 1280x720
Name: 巴基斯坦PTVHOME, URL: https://cdn10.live-tv.cloud/hrpl/hrpl-abr/playlist.m3u8$订阅源, Date: None, Delay: 182 ms, Speed: 1.91 M/s, Resolution: 1280x720
Name: 干就完了, URL: https://vd3.bdstatic.com/mda-mkpd6xzxe91etw8c/sc/cae_h264/1637766099902911413/mda-mkpd6xzxe91etw8c.mp4$订阅源, Date: None, Delay: 19 ms, Speed: 1.09 M/s, Resolution: 852x480
Name: 幸福密码, URL: https://vd3.bdstatic.com/mda-kj9ispnax8gpirkf/hd/mda-kj9ispnax8gpirkf.mp4$订阅源, Date: None, Delay: 19 ms, Speed: 1.09 M/s, Resolution: 852x480
Name: 广东东莞中心广场, URL: https://gcalic.v.myalicdn.com/gc/zsslstpt_1/index.m3u8?contentid=2820180516001$订阅源, Date: None, Delay: 193 ms, Speed: 1.72 M/s, Resolution: 1280x720
Name: 库尔德斯坦Cinema2, URL: https://origin3.afxp.telemedia.co.za/PremiumFree/cinemahausa/playlist.m3u8$订阅源, Date: None, Delay: 1098 ms, Speed: 12.68 M/s, Resolution: 1280x720
Name: 库尔德斯坦NETTV, URL: https://eu1.vectromdigital.com:1936/netvtoronto/netvtoronto/playlist.m3u8$订阅源, Date: None, Delay: 490 ms, Speed: 0.45 M/s, Resolution: 1280x720
Name: 库尔德斯坦Regatv, URL: https://iptv.negahtv.com/negahtv/playlist.m3u8$订阅源, Date: None, Delay: 488 ms, Speed: 0.20 M/s, Resolution: 480x270
Name: 库尔德斯坦Regatv, URL: https://mdstrm.com/live-stream-playlist/660b066dae419408a11b6072.m3u8$订阅源, Date: None, Delay: 68 ms, Speed: 0.04 M/s, Resolution: 256x144
Name: 库尔德斯坦SAHARTV, URL: https://59d39900ebfb8.streamlock.net/bahartv/bahartv/playlist.m3u8$订阅源, Date: None, Delay: 116 ms, Speed: 1.76 M/s, Resolution: 1920x1080
Name: 库尔德斯坦TRTKurdi, URL: https://tv-trtkurdi.medya.trt.com.tr/master.m3u8$订阅源, Date: None, Delay: 487 ms, Speed: 0.00 M/s, Resolution: 1280x720
Name: 库尔德斯坦badinantv, URL: https://59d39900ebfb8.streamlock.net/adinkratvny/adinkratvny/playlist.m3u8$订阅源, Date: None, Delay: 116 ms, Speed: 1.76 M/s, Resolution: 1920x1080
Name: 库尔德斯坦besttvkurdish, URL: http://push-int.siliconweb.com/bestTV/stream/playlist.m3u8$订阅源, Date: None, Delay: 186 ms, Speed: 5.22 M/s, Resolution: 1920x1080
Name: 库尔德斯坦ciratv, URL: https://ap02.iqplay.tv:8082/iqb8002/iq6a7k/chunks.m3u8$订阅源, Date: None, Delay: 143 ms, Speed: 2.97 M/s, Resolution: 1024x576
Name: 库尔德斯坦zaroktv, URL: https://zindikurmanci.zaroktv.com.tr/hls/stream.m3u8$订阅源, Date: None, Delay: 158 ms, Speed: 0.00 M/s, Resolution: 1280x720
Name: 建安电视台Not247, URL: http://live.dxhmt.cn:9081/tv/11003-1.m3u8$订阅源, Date: None, Delay: 226 ms, Speed: 0.01 M/s, Resolution: None
Name: 张也望星空为了谁人间第一情红梅赞高天上流云, URL: https://vdse.bdstatic.com//038c6250208e42b9427a885e0370e1a2.mp4$订阅源, Date: None, Delay: 300 ms, Speed: 0.26 M/s, Resolution: 448x336
Name: 张学友爱的比你深, URL: https://vd4.bdstatic.com/mda-pdf27k9v4znp3jf7/sc/cae_h264/1681635097473526624/mda-pdf27k9v4znp3jf7.mp4$订阅源, Date: None, Delay: 21 ms, Speed: 2.07 M/s, Resolution: 1280x720
Name: 张杰就算没有如果, URL: https://vdse.bdstatic.com//b362a1c2ecbc60b18d3dc06cdc97f142.mp4?authorization=bce-auth-v1%2F40f207e648424f47b2e3dfbb1014b1a5%2F2020-01-31T15%3A58%3A51Z%2F-1%2Fhost%2Ff5f960beaff319951e978ff3850b31434a5d64f13c03c9724e988c251426270d$订阅源, Date: None, Delay: 300 ms, Speed: 0.26 M/s, Resolution: 448x336
Name: 张杰浮诛, URL: https://vdse.bdstatic.com/1c2dc5580507bc1b0ef507c63b3fc461.mp4?authorization=bce-auth-v1%2Ffb297a5cc0fb434c971b8fa103e8dd7b%2F2017-05-11T09%3A02%3A31Z%2F-1%2F%2F592cfc9d5b5bc41242144504ccf1f9f9df9d15b863f6f33c610e552faf629cd9$订阅源, Date: None, Delay: 300 ms, Speed: 0.26 M/s, Resolution: 448x336
Name: 张碧晨赵丽颖望, URL: https://vdse.bdstatic.com/25f5ae931f851bf09c48abaebe5d6f8d.mp4?authorization=bce-auth-v1%2F40f207e648424f47b2e3dfbb1014b1a5%2F2017-05-11T09%3A02%3A31Z%2F-1%2F%2Fbeb15438a125af0e53bc38c98b3f304da2e2c0f1f61103ce81a9df486dc138a3$订阅源, Date: None, Delay: 300 ms, Speed: 0.26 M/s, Resolution: 448x336
Name: 张秀卿车站, URL: http://vd2.bdstatic.com/mda-jjmnjgiabtvmy13u/sc/mda-jjmnjgiabtvmy13u.mp4$订阅源, Date: None, Delay: 19 ms, Speed: 0.43 M/s, Resolution: 588x360
Name: 当我孤独的时候还可以抱着你郑源, URL: https://vd4.bdstatic.com/mda-kgaerksrx80jgdu0/v1-cae/1080p/mda-kgaerksrx80jgdu0.mp4$订阅源, Date: None, Delay: 21 ms, Speed: 2.07 M/s, Resolution: 1280x720
Name: 彭佳慧回味, URL: http://vodcdn.video.taobao.com/oss/ali-video/6801f707771eacdb5264f8bb20e4d599/video.m3u8$订阅源, Date: None, Delay: 72 ms, Speed: 0.01 M/s, Resolution: 640x432
Name: 心上一道伤, URL: https://txmov2.a.kwimgs.com/bs3/video-hls/5189835721897741706_hlsb.m3u8$订阅源, Date: None, Delay: 11 ms, Speed: 111.97 M/s, Resolution: 1280x720
Name: 心痛, URL: https://vd4.bdstatic.com/mda-jdmf95qce2mj8mmg/v1-cae/mda-jdmf95qce2mj8mmg.mp4$订阅源, Date: None, Delay: 21 ms, Speed: 2.07 M/s, Resolution: 1280x720
Name: 心碎爱上了眼泪, URL: https://txmov2.a.kwimgs.com/bs3/video-hls/5234871719101769906_hlsb.m3u8$订阅源, Date: None, Delay: 11 ms, Speed: 111.97 M/s, Resolution: 1280x720
Name: 忍, URL: https://vd2.bdstatic.com/mda-je1d1ywww05g1e45/v1-cae/sc/mda-je1d1ywww05g1e45.mp4$订阅源, Date: None, Delay: 21 ms, Speed: 0.83 M/s, Resolution: 1280x720
Name: 忘记你需要多久, URL: https://vd2.bdstatic.com/mda-mc1sm1r5s9azchjv/v1-cae/1080p/mda-mc1sm1r5s9azchjv.mp4$订阅源, Date: None, Delay: 21 ms, Speed: 0.83 M/s, Resolution: 1280x720
Name: 忘记时间, URL: https://vd3.bdstatic.com/mda-nedewsa4vwr212k3/hd/cae_h264/1652539451367005768/mda-nedewsa4vwr212k3.mp4$订阅源, Date: None, Delay: 19 ms, Speed: 1.09 M/s, Resolution: 852x480
Name: 怀旧金曲刀郎黄玫瑰, URL: https://vdse.bdstatic.com//893331fdfab5d04e5c93e2adbbf1e949.mp4$订阅源, Date: None, Delay: 300 ms, Speed: 0.26 M/s, Resolution: 448x336
Name: 怒击摇, URL: https://vd2.bdstatic.com/mda-mkibx9zvknj8d2fu/sc/cae_h264_nowatermark/1637355659217322910/mda-mkibx9zvknj8d2fu.mp4$订阅源, Date: None, Delay: 21 ms, Speed: 0.83 M/s, Resolution: 1280x720
Name: 思念情歌我是真的好爱你永远放你在心底百听不厌, URL: https://vd3.bdstatic.com/mda-ndea5au6knwizprv/1080p/cae_h264_delogo/1650064725615866173/mda-ndea5au6knwizprv.mp4$订阅源, Date: None, Delay: 19 ms, Speed: 1.09 M/s, Resolution: 852x480
Name: 思念情歌民谣等你等了那么久想让雨滴问问你, URL: https://vd4.bdstatic.com/mda-nda3uu9cm73hfc9q/1080p/cae_h264_delogo/1649646197104551642/mda-nda3uu9cm73hfc9q.mp4$订阅源, Date: None, Delay: 21 ms, Speed: 2.07 M/s, Resolution: 1280x720
Name: 思慕的形影, URL: https://vd3.bdstatic.com/mda-je5pb5t9em3841zv/hd/bd265_cae_delogo/1648225091349038647/mda-je5pb5t9em3841zv.mp4$订阅源, Date: None, Delay: 19 ms, Speed: 1.09 M/s, Resolution: 852x480
Name: 情歌DJ合集, URL: https://vd4.bdstatic.com/mda-mkp3tpu9ghk2ufev/sc/cae_h264/1637733480141753790/mda-mkp3tpu9ghk2ufev.mp4$订阅源, Date: None, Delay: 21 ms, Speed: 2.07 M/s, Resolution: 1280x720
Name: 情歌DJ怎么可以如此冷血为爱受尽相思罪, URL: https://vdse.bdstatic.com//61e318ea76e984f2bedb66f1ed1583be.mp4$订阅源, Date: None, Delay: 300 ms, Speed: 0.26 M/s, Resolution: 448x336
Name: 情歌DJ拈花一笑对面的小姐姐酒醉的蝴蝶F, URL: https://vdse.bdstatic.com//4eece717c6cc2fb9086a59a13ce30623.mp4$订阅源, Date: None, Delay: 300 ms, Speed: 0.26 M/s, Resolution: 448x336
Name: 情歌DJ舞曲, URL: https://vd2.bdstatic.com/mda-nag6y4ryfy5a0hjb/720p/h264_delogo/1642396108696963578/mda-nag6y4ryfy5a0hjb.mp4$订阅源, Date: None, Delay: 21 ms, Speed: 0.83 M/s, Resolution: 1280x720
Name: 情歌你是我今生不能忘的唯一DJ版, URL: https://vd4.bdstatic.com/mda-mbdzgfvp4bz1hhg8/v1-cae/1080p/mda-mbdzgfvp4bz1hhg8.mp4$订阅源, Date: None, Delay: 21 ms, Speed: 2.07 M/s, Resolution: 1280x720
Name: 情歌皇后林翠萍相见不如不见F, URL: https://vdse.bdstatic.com//1f65ad884619a069c68572f1ac9e2b0e.mp4$订阅源, Date: None, Delay: 300 ms, Speed: 0.26 M/s, Resolution: 448x336
Name: 想你的时候问月亮, URL: https://vdse.bdstatic.com//ec33a3aaab2aafb34d5816962f2a5ae5.mp4$订阅源, Date: None, Delay: 300 ms, Speed: 0.26 M/s, Resolution: 448x336
Name: 慢摇dj舞曲, URL: https://vd2.bdstatic.com/mda-mkpi5r0xe92ja446/sc/cae_h264/1637775035132431598/mda-mkpi5r0xe92ja446.mp4$订阅源, Date: None, Delay: 21 ms, Speed: 0.83 M/s, Resolution: 1280x720
Name: 我不做风也不做雨, URL: https://txmov2.a.kwimgs.com/bs3/video-hls/5249508415462090421_hlsb.m3u8$订阅源, Date: None, Delay: 11 ms, Speed: 111.97 M/s, Resolution: 1280x720
Name: 我们不一样, URL: https://15799848.s21v.faiusr.com/58/ABUIABA6GAAg4Nfx9wUojcTB7Qc.mp4$订阅源, Date: None, Delay: 57 ms, Speed: 35.16 M/s, Resolution: 1280x720
Name: 我用自己的方式爱你, URL: http://vdown.kuwo.cn:80/resource/t1/46/26af4a23c9e04725bd1dc491b662f386.mp4$订阅源, Date: None, Delay: 186 ms, Speed: 4.51 M/s, Resolution: 1280x720
Name: 我的好兄弟, URL: https://vd3.bdstatic.com/mda-ka7dxmtidw4hvsr4/sc/mda-ka7dxmtidw4hvsr4.mp4$订阅源, Date: None, Delay: 19 ms, Speed: 1.09 M/s, Resolution: 852x480
